epoch,training_loss,training_acc,test_loss,test_acc
24,154.82686,0.8,18989.44,0.747
24,133.34946,0.805,18952.387,0.7475
24,130.69138,0.79,18977.3,0.7453
24,97.944595,0.825,18873.787,0.754
24,127.05781,0.825,18907.854,0.7477
24,156.85255,0.795,18933.041,0.749
24,159.1406,0.76,18987.129,0.7437
24,207.43881,0.785,18855.7,0.75
24,138.7768,0.765,18849.686,0.7503
24,234.43622,0.75,18950.613,0.7405
24,183.37299,0.775,19286.049,0.7249
24,159.09244,0.725,18920.652,0.7455
24,136.28137,0.77,19029.195,0.7469
24,174.89612,0.77,19131.89,0.7336
24,122.230774,0.755,19058.117,0.7445
24,191.05054,0.79,19175.402,0.7273
24,236.19022,0.755,18829.96,0.7527
24,172.11313,0.835,18903.47,0.7489
24,87.76759,0.82,18920.844,0.7476
24,191.55048,0.81,18918.412,0.7518
24,202.12305,0.795,18957.768,0.7399
24,155.88828,0.805,18912.215,0.7454
24,151.56467,0.78,19288.361,0.716
24,190.30038,0.73,19041.521,0.7395
24,101.192635,0.81,18977.102,0.7378
24,224.05157,0.785,18776.258,0.7506
24,200.59174,0.82,18915.781,0.7415
24,121.37407,0.785,19050.12,0.7261
24,118.49439,0.8,18867.451,0.7433
24,190.7836,0.75,18914.432,0.7414
24,129.57959,0.82,19015.088,0.743
24,159.11252,0.805,19073.158,0.7349
24,128.11478,0.845,19087.041,0.7375
24,164.14679,0.79,18977.107,0.7447
24,180.74303,0.785,18895.488,0.7485
24,122.721146,0.77,18910.455,0.7465
24,117.46289,0.775,18859.65,0.7451
24,112.16397,0.83,18835.027,0.7471
24,190.98254,0.735,18843.455,0.7434
24,108.57782,0.815,18892.65,0.7448
24,160.02841,0.795,19112.848,0.7372
24,173.9946,0.79,18817.822,0.7446
24,169.97714,0.795,19169.615,0.7257
24,101.71447,0.79,18893.045,0.7408
24,148.64055,0.82,18977.21,0.7326
24,192.41422,0.79,18878.246,0.7474
24,158.61838,0.79,18853.21,0.7458
24,110.244385,0.81,18774.938,0.7524
24,200.48799,0.825,18803.896,0.7499
24,115.320435,0.835,18975.078,0.737
24,231.61588,0.75,18983.395,0.745
24,113.93704,0.82,18856.025,0.7454
24,96.882126,0.84,18845.52,0.7503
24,157.46158,0.795,18943.883,0.7374
24,148.99062,0.775,18868.168,0.741
24,186.8298,0.775,18924.04,0.7411
24,150.10147,0.755,18822.643,0.7428
24,110.06955,0.81,18825.197,0.7442
24,171.23625,0.795,18949.057,0.7404
24,188.3046,0.745,18926.812,0.7394
24,115.15787,0.805,18792.996,0.7456
24,157.44669,0.77,18906.783,0.7436
24,116.812485,0.81,18937.523,0.7428
24,143.83163,0.805,18931.303,0.7507
24,126.28409,0.855,19075.518,0.7481
24,205.67209,0.85,18964.33,0.7504
24,237.01764,0.765,19166.547,0.7166
24,138.59486,0.76,18873.273,0.747
24,135.16699,0.845,18766.979,0.7481
24,149.21442,0.825,18784.03,0.7469
24,147.0278,0.77,18912.367,0.7396
24,84.91165,0.845,18903.578,0.7427
24,100.56511,0.85,18917.297,0.7506
24,78.94005,0.86,18784.826,0.7521
24,152.04257,0.795,18811.012,0.7492
24,144.52815,0.825,18866.316,0.7458
24,130.69412,0.795,18938.2,0.7409
24,156.92294,0.82,18867.81,0.7461
24,110.5527,0.87,18890.197,0.7444
24,223.97983,0.815,19027.084,0.7368
24,131.39981,0.795,18965.537,0.741
24,194.28604,0.805,18851.557,0.747
24,163.6503,0.77,18823.842,0.7447
24,173.81256,0.8,19088.18,0.7304
24,198.6541,0.815,19098.88,0.7391
24,120.34363,0.845,18866.543,0.7455
24,162.56866,0.755,19409.152,0.7128
24,190.48706,0.8,18996.594,0.7419
24,143.8725,0.79,18916.725,0.7472
24,167.26285,0.825,19167.596,0.7292
24,150.17389,0.815,18939.527,0.7412
24,103.29436,0.83,18962.375,0.7384
24,149.6346,0.795,18826.502,0.7494
24,174.7847,0.83,19109.479,0.7303
24,146.40428,0.83,19029.422,0.7447
24,137.04184,0.785,19006.113,0.7404
24,160.04195,0.78,19012.309,0.7387
24,163.55104,0.76,19361.707,0.7306
24,80.530785,0.855,18987.506,0.7505
24,133.38744,0.785,18955.979,0.7495
24,133.39395,0.8,18879.516,0.7442
24,105.24252,0.85,18852.834,0.7443
24,122.59698,0.815,18837.006,0.7507
24,138.4356,0.795,19009.416,0.7311
24,113.94232,0.83,18956.15,0.7414
24,88.31403,0.8,18870.697,0.7478
24,118.09921,0.755,18849.986,0.7401
24,160.16724,0.79,18905.81,0.7406
24,200.95479,0.815,18927.455,0.7391
24,165.64233,0.79,18947.98,0.7449
24,214.74687,0.78,19008.223,0.7427
24,126.71762,0.835,19088.793,0.7409
24,172.68706,0.8,19041.855,0.7416
24,249.92232,0.785,18996.182,0.7392
24,112.05082,0.835,19018.19,0.7397
24,156.73317,0.83,18897.125,0.7476
24,207.77982,0.795,18961.205,0.7387
24,199.25032,0.79,18889.22,0.7423
24,91.29739,0.83,18827.281,0.7468
24,184.24399,0.765,19116.291,0.7291
24,167.82138,0.755,18916.664,0.7436
24,122.742805,0.83,19233.688,0.7231
24,109.21723,0.79,18906.145,0.7446
24,97.184525,0.84,18973.898,0.7364
24,167.64206,0.785,18983.08,0.7436
24,106.91849,0.81,18942.295,0.738
24,137.21078,0.815,18810.87,0.7457
24,122.86093,0.79,18882.176,0.7398
24,144.32558,0.785,18904.223,0.7393
24,174.23264,0.8,18844.455,0.7491
24,140.23332,0.815,18902.912,0.7409
24,158.72949,0.78,18997.076,0.7385
24,134.46442,0.815,18943.24,0.74
24,179.60498,0.82,18934.404,0.7465
24,257.69226,0.82,18844.25,0.7508
24,181.48795,0.815,18924.186,0.743
24,80.11139,0.845,18897.795,0.7438
24,144.5932,0.78,18845.398,0.746
24,138.20425,0.815,18883.152,0.746
24,221.56938,0.765,19073.92,0.7384
24,94.16069,0.82,19010.277,0.7391
24,106.03794,0.805,19013.867,0.7383
24,118.31798,0.85,18951.072,0.7367
24,149.8425,0.775,18818.684,0.7455
24,168.97903,0.82,18933.395,0.7399
24,142.84717,0.805,19113.863,0.7226
24,130.60242,0.855,18897.438,0.75
24,132.73027,0.78,18864.518,0.7442
24,119.217,0.82,18934.559,0.7441
24,170.501,0.79,18883.715,0.7475
24,159.75986,0.76,18903.799,0.7411
24,130.38145,0.835,18911.867,0.7446
24,156.57565,0.795,18970.92,0.7392
24,111.61074,0.79,18932.404,0.7407
24,97.34624,0.795,19004.701,0.7475
24,279.99164,0.8,19018.79,0.7453
24,152.19751,0.81,18873.758,0.7475
24,133.48506,0.8,18915.092,0.7442
24,119.004845,0.81,18989.92,0.742
24,142.04288,0.775,18833.834,0.747
24,149.11253,0.745,19327.5,0.7136
24,109.75168,0.775,18946.889,0.7429
24,113.17365,0.81,18812.393,0.7461
24,188.71107,0.77,18836.312,0.7437
24,110.382126,0.79,19019.861,0.7313
24,147.96521,0.795,19072.35,0.733
24,115.89775,0.82,19070.484,0.738
24,142.86896,0.81,18814.611,0.7454
24,107.895676,0.805,19010.104,0.736
24,156.11522,0.775,18912.512,0.7404
24,117.94586,0.8,18785.793,0.7447
24,157.57825,0.835,18802.977,0.7473
24,139.38202,0.755,18806.65,0.75
24,206.82715,0.815,18891.018,0.7438
24,280.13202,0.77,18864.992,0.7451
24,147.3091,0.745,18892.385,0.7442
24,229.334,0.825,18806.0,0.7459
24,222.92184,0.805,19067.81,0.7346
24,124.35048,0.835,18814.525,0.7449
24,91.255646,0.825,18948.334,0.7396
24,169.13467,0.82,18939.432,0.742
24,215.08228,0.8,18958.734,0.7472
24,146.05121,0.83,18870.812,0.7437
24,129.02512,0.805,18808.951,0.748
24,178.6964,0.77,18796.076,0.7462
24,112.231,0.78,18897.256,0.7405
24,174.11896,0.825,18973.121,0.7443
24,130.41867,0.82,19008.156,0.7397
24,163.86758,0.805,18992.637,0.7402
24,193.14948,0.75,19047.701,0.7369
24,177.8294,0.78,18924.982,0.7407
24,138.94005,0.78,18882.566,0.7453
24,178.72958,0.795,19283.94,0.7152
24,120.56559,0.84,18919.492,0.7395
24,154.86186,0.79,18989.951,0.7413
24,237.1653,0.795,18972.99,0.7412
24,209.7481,0.765,18890.04,0.7395
24,114.77194,0.81,18851.594,0.7489
24,130.53348,0.82,18867.68,0.7511
24,143.08253,0.86,18864.182,0.7498
24,143.27776,0.775,18749.395,0.7492
24,118.545555,0.79,18741.34,0.7521
24,192.62833,0.765,19058.914,0.7392
24,217.08232,0.785,19102.96,0.7339
24,193.3149,0.755,18967.62,0.7481
24,117.697136,0.78,18749.6,0.748
24,157.23383,0.78,18964.768,0.7325
24,102.510895,0.805,18819.146,0.7432
24,176.44409,0.785,19230.525,0.7309
24,143.09961,0.76,18922.719,0.7436
24,110.5316,0.79,19025.23,0.7336
24,131.61458,0.775,18777.072,0.7442
24,108.609085,0.82,18879.58,0.7387
24,146.2752,0.785,18969.975,0.7425
24,144.05249,0.81,18770.914,0.7517
24,146.84172,0.805,19190.82,0.741
24,182.04169,0.8,19165.684,0.7444
24,251.17693,0.805,18965.648,0.7507
24,103.26887,0.825,18886.229,0.7496
24,141.11913,0.795,18888.078,0.7468
24,86.43026,0.815,18895.889,0.7499
24,140.86833,0.8,18862.52,0.7503
24,147.14297,0.85,19026.88,0.7454
24,127.074326,0.79,18851.672,0.7479
24,190.08948,0.765,18867.004,0.7416
24,85.2276,0.855,18795.71,0.7541
24,106.67024,0.835,18837.07,0.7512
24,118.635864,0.835,18875.422,0.7537
24,153.43707,0.83,18917.408,0.7489
24,202.10074,0.755,19029.635,0.7404
24,191.25842,0.76,18859.42,0.7467
24,166.41187,0.8,18909.654,0.7436
24,155.75035,0.78,19104.041,0.7429
24,101.70343,0.81,18811.592,0.7517
24,172.50574,0.785,18929.08,0.7457
24,175.01253,0.81,18989.287,0.7374
24,161.24734,0.76,19093.871,0.7382
24,158.51242,0.8,19008.184,0.7459
24,122.289,0.795,18789.973,0.7535
25,98.43607,0.845,19168.559,0.7405
25,156.6001,0.775,18912.166,0.7461
25,128.684,0.795,18893.705,0.7439
25,117.168396,0.84,19058.438,0.7456
25,124.73248,0.82,18963.133,0.7468
25,158.90042,0.815,18897.078,0.7464
25,143.25916,0.795,18936.59,0.7479
25,85.929474,0.845,18963.81,0.7415
25,125.88016,0.805,18828.197,0.748
25,144.40704,0.775,19022.79,0.7386
25,130.5351,0.79,18787.543,0.7482
25,148.52444,0.84,18808.305,0.7485
25,180.47058,0.81,18907.676,0.7459
25,177.02399,0.78,19175.055,0.7286
25,215.16367,0.72,18991.105,0.7391
25,104.464264,0.815,18910.922,0.7484
25,166.1561,0.765,18907.438,0.7432
25,147.55832,0.775,19155.625,0.7218
25,145.36272,0.795,19043.38,0.7393
25,193.51396,0.77,18846.846,0.7481
25,106.91239,0.825,19086.379,0.7301
25,87.62429,0.83,18956.193,0.7447
25,107.86399,0.835,18867.312,0.7479
25,82.26525,0.85,18824.637,0.7488
25,120.33304,0.83,18780.277,0.7517
25,217.1141,0.705,19029.82,0.7423
25,159.02463,0.76,19093.994,0.7432
25,139.63684,0.785,19145.197,0.7273
25,162.61664,0.79,19067.723,0.7246
25,110.11316,0.805,18929.307,0.7466
25,141.7583,0.815,18936.074,0.7372
25,158.75137,0.845,18868.46,0.7456
25,187.9624,0.8,18968.969,0.7367
25,127.795975,0.81,18927.037,0.747
25,85.494225,0.84,18936.387,0.7487
25,150.31653,0.8,19300.22,0.7283
25,243.49948,0.735,19247.973,0.7394
25,144.43665,0.775,19283.566,0.7301
25,130.2328,0.775,19121.281,0.7419
25,112.1413,0.835,19070.08,0.7465
25,110.60849,0.805,19135.87,0.7443
25,113.10187,0.79,19438.623,0.7354
25,123.31484,0.78,19139.088,0.7504
25,121.36462,0.82,19053.533,0.747
25,179.70335,0.78,18891.277,0.7479
25,127.342255,0.8,18982.588,0.747
25,127.065765,0.81,19041.621,0.7423
25,184.7848,0.77,19336.086,0.7302
25,97.14168,0.805,19158.672,0.7342
25,107.8922,0.805,18943.957,0.7451
25,145.04929,0.86,19073.34,0.7455
25,125.98067,0.77,19025.094,0.7446
25,169.61612,0.825,18935.785,0.75
25,153.97566,0.79,18834.623,0.7476
25,194.07562,0.815,18813.826,0.748
25,157.66846,0.76,18836.377,0.7457
25,98.18824,0.83,19047.9,0.7288
25,204.56975,0.75,18908.4,0.7427
25,111.675735,0.805,18818.768,0.7478
25,194.14273,0.755,19581.494,0.7027
25,123.06788,0.765,19051.021,0.7421
25,146.77464,0.81,18881.68,0.7479
25,125.9,0.805,18843.684,0.7486
25,128.55948,0.805,18863.576,0.7469
25,98.28569,0.815,18753.44,0.7555
25,117.15355,0.83,18767.857,0.7493
25,153.64023,0.81,18793.99,0.7505
25,152.8915,0.76,18855.645,0.7456
25,202.70224,0.79,18745.258,0.751
25,134.38234,0.77,18747.92,0.75
25,229.55893,0.755,18842.48,0.7423
25,181.91293,0.775,19202.312,0.7254
25,158.52785,0.73,18833.186,0.7458
25,130.53342,0.775,18927.688,0.7479
25,173.06201,0.775,19004.93,0.7352
25,119.16179,0.755,18942.367,0.7444
25,183.88503,0.785,19044.387,0.7303
25,231.12648,0.755,18703.902,0.7533
25,167.9469,0.84,18771.367,0.7503
25,87.56647,0.81,18812.818,0.7488
25,188.51053,0.81,18802.918,0.7528
25,197.42734,0.79,18818.68,0.7424
25,153.39047,0.81,18801.072,0.7464
25,143.59981,0.79,19162.654,0.7165
25,183.6218,0.735,18927.877,0.7415
25,100.058716,0.81,18862.598,0.7395
25,215.54622,0.78,18675.715,0.7527
25,193.90701,0.82,18793.281,0.7433
25,118.77086,0.79,18946.107,0.7268
25,118.06682,0.8,18762.457,0.7441
25,182.48845,0.755,18804.986,0.7433
25,126.68014,0.815,18915.54,0.7436
25,149.27072,0.795,18966.938,0.7363
25,118.97276,0.85,18972.418,0.7397
25,157.363,0.79,18878.078,0.7453
25,177.41937,0.79,18800.803,0.7492
25,115.25862,0.775,18785.08,0.7472
25,116.20047,0.775,18734.336,0.7458
25,109.115715,0.83,18726.29,0.748
25,181.77151,0.74,18758.145,0.744
25,106.4969,0.82,18782.922,0.7462
25,154.85089,0.805,19027.482,0.7384
25,171.32364,0.805,18720.703,0.7462
25,169.68083,0.8,19046.168,0.7281
25,99.966736,0.795,18801.195,0.7422
25,144.43283,0.815,18862.6,0.7355
25,185.73997,0.79,18778.475,0.7485
25,156.18741,0.795,18764.064,0.7469
25,108.86907,0.815,18676.53,0.753
25,195.13326,0.825,18718.646,0.7487
25,114.45999,0.835,18873.354,0.7389
25,225.62958,0.765,18855.26,0.7482
25,111.481346,0.82,18754.953,0.7462
25,95.44476,0.835,18740.72,0.7514
25,147.92566,0.79,18860.33,0.7384
25,146.5291,0.775,18777.818,0.7425
25,183.36511,0.78,18845.758,0.7408
25,146.50409,0.76,18723.014,0.7447
25,109.23888,0.815,18716.219,0.7454
25,168.48177,0.795,18844.012,0.7414
25,181.80731,0.75,18834.297,0.7405
25,109.93303,0.805,18698.688,0.7471
25,155.70572,0.77,18806.92,0.7443
25,112.92939,0.815,18839.188,0.7435
25,138.85323,0.805,18833.412,0.7524
25,121.71174,0.86,18975.812,0.7482
25,202.32945,0.85,18870.768,0.7509
25,226.0643,0.765,19069.945,0.7191
25,136.15894,0.765,18771.893,0.7494
25,129.25262,0.85,18684.988,0.7496
25,148.55952,0.825,18688.467,0.747
25,142.86972,0.775,18806.037,0.7411
25,82.858475,0.86,18800.637,0.744
25,97.8443,0.845,18819.775,0.7528
25,78.327805,0.865,18686.97,0.7545
25,145.9564,0.795,18710.9,0.7505
25,142.63737,0.825,18771.53,0.7458
25,130.647,0.805,18824.344,0.7431
25,153.75397,0.815,18767.482,0.7474
25,110.21056,0.865,18777.402,0.7453
25,218.98247,0.82,18924.025,0.7394
25,129.55551,0.795,18843.941,0.7439
25,192.15819,0.8,18749.924,0.747
25,159.92073,0.77,18720.344,0.7458
25,170.3866,0.8,18993.332,0.733
25,192.44116,0.815,18995.9,0.7413
25,120.374275,0.835,18772.373,0.748
25,161.68993,0.76,19295.646,0.7154
25,186.55486,0.805,18899.656,0.7426
25,142.3461,0.79,18837.15,0.7482
25,165.5572,0.82,19103.273,0.7298
25,147.90935,0.83,18874.15,0.7396
25,100.190895,0.83,18862.889,0.7416
25,147.10782,0.805,18732.291,0.7505
25,170.01071,0.835,19016.955,0.7332
25,140.3036,0.84,18929.309,0.7453
25,128.8109,0.79,18916.316,0.7417
25,158.55786,0.79,18909.178,0.7395
25,160.95795,0.76,19271.537,0.7323
25,79.452194,0.865,18889.303,0.7529
25,116.6097,0.785,18871.246,0.7499
25,129.66559,0.805,18776.256,0.7463
25,102.01877,0.85,18760.717,0.7447
25,121.87479,0.82,18747.406,0.7512
25,134.03052,0.8,18914.184,0.7329
25,110.90231,0.835,18855.514,0.7422
25,86.921234,0.805,18737.346,0.7493
25,115.04739,0.76,18740.299,0.7412
25,156.43452,0.775,18800.342,0.7427
25,196.46782,0.825,18805.645,0.7401
25,155.25415,0.795,18820.371,0.7461
25,208.62851,0.78,18913.379,0.7439
25,123.42136,0.835,18980.941,0.7419
25,159.60464,0.81,18935.705,0.742
25,245.66037,0.78,18900.072,0.7414
25,109.42757,0.84,18925.822,0.7403
25,156.52432,0.83,18804.023,0.7486
25,203.51285,0.795,18857.621,0.7416
25,192.61743,0.79,18788.773,0.7438
25,89.3764,0.835,18731.215,0.747
25,177.36632,0.765,19030.164,0.731
25,163.62215,0.765,18826.102,0.7452
25,118.05755,0.825,19135.533,0.7246
25,107.23784,0.785,18797.852,0.7477
25,94.86328,0.845,18861.346,0.7385
25,164.76294,0.79,18885.838,0.7439
25,100.45645,0.82,18860.105,0.7391
25,130.26514,0.82,18716.773,0.7459
25,116.80807,0.785,18784.793,0.7411
25,140.80466,0.785,18803.082,0.7409
25,171.94559,0.8,18746.666,0.7513
25,139.09842,0.82,18794.229,0.7445
25,154.17183,0.77,18904.797,0.7391
25,132.79611,0.815,18851.924,0.7404
25,175.2579,0.825,18837.799,0.7466
25,251.66476,0.825,18741.584,0.7526
25,179.36984,0.815,18815.207,0.7431
25,79.86258,0.845,18788.914,0.7452
25,139.74611,0.785,18730.25,0.7469
25,127.33722,0.82,18772.67,0.7474
25,206.85289,0.77,18983.803,0.7397
25,92.7312,0.82,18918.742,0.7381
25,103.32176,0.82,18890.932,0.7395
25,115.07653,0.85,18835.438,0.7395
25,148.27843,0.775,18707.24,0.7467
25,167.36485,0.82,18825.107,0.7408
25,140.05121,0.805,19015.977,0.7234
25,130.1632,0.855,18799.098,0.7509
25,130.9786,0.785,18764.87,0.7443
25,116.76984,0.82,18823.408,0.744
25,161.71631,0.795,18790.18,0.7469
25,157.55629,0.78,18799.346,0.7409
25,127.187355,0.84,18813.232,0.7451
25,154.08073,0.795,18869.791,0.7389
25,109.549774,0.79,18829.72,0.7414
25,97.44699,0.79,18906.748,0.7493
25,266.0862,0.805,18901.527,0.7471
25,150.69934,0.81,18755.791,0.7484
25,131.88078,0.805,18801.568,0.7458
25,115.63766,0.81,18869.197,0.7437
25,140.75366,0.775,18715.57,0.7478
25,140.26474,0.75,19229.68,0.7138
25,109.78971,0.77,18839.498,0.7438
25,111.48419,0.81,18713.416,0.746
25,181.43353,0.78,18738.346,0.744
25,109.19144,0.785,18915.803,0.7326
25,141.0718,0.795,18944.695,0.7335
25,112.399925,0.825,18944.986,0.7392
25,143.00156,0.795,18694.363,0.7459
25,106.92967,0.805,18897.904,0.7369
25,153.613,0.775,18790.762,0.742
25,115.02917,0.79,18662.477,0.7463
25,150.07927,0.835,18681.072,0.7478
25,136.539,0.76,18676.225,0.7501
25,204.75897,0.815,18775.092,0.7443
25,273.41336,0.77,18728.07,0.746
25,145.44664,0.755,18751.236,0.7447
25,224.76672,0.835,18679.305,0.7468
25,220.77966,0.81,18930.89,0.7372
25,119.71283,0.84,18694.334,0.7465
25,87.14407,0.815,18805.863,0.7414
25,156.79727,0.825,18822.088,0.743
25,209.60555,0.81,18864.646,0.7487
25,145.76364,0.83,18760.994,0.7459
25,127.29382,0.8,18683.465,0.7496
25,174.4563,0.77,18672.242,0.748
25,111.629684,0.79,18760.973,0.7429
25,167.25842,0.825,18846.947,0.7461
25,127.747604,0.825,18898.318,0.7404
25,141.97261,0.815,18865.133,0.7416
25,188.58618,0.745,18932.838,0.7362
25,175.3412,0.78,18811.268,0.7401
25,135.47777,0.785,18784.902,0.7451
25,174.42633,0.8,19153.336,0.7166
25,118.080414,0.84,18799.248,0.7397
25,153.24783,0.795,18855.924,0.7432
25,227.05838,0.8,18856.953,0.7417
25,206.92426,0.775,18770.38,0.7401
25,113.58342,0.82,18729.326,0.7497
25,127.33349,0.82,18745.34,0.751
25,138.93744,0.86,18739.762,0.7513
25,131.03764,0.77,18631.576,0.7499
25,115.842865,0.79,18619.443,0.7535
25,186.183,0.76,18922.172,0.7394
25,211.2438,0.785,18965.02,0.7346
25,184.54889,0.76,18826.148,0.7489
25,112.67197,0.8,18633.436,0.7498
25,156.79044,0.78,18845.992,0.7333
25,99.07981,0.82,18705.643,0.7424
25,172.3035,0.79,19123.14,0.731
25,143.13663,0.76,18793.232,0.7434
25,109.285416,0.79,18904.69,0.7344
25,128.556,0.77,18672.602,0.7452
25,107.93408,0.815,18751.664,0.7407
25,143.9285,0.785,18831.639,0.7429
25,141.61067,0.815,18654.762,0.7525
25,142.03477,0.815,19076.408,0.7417
25,177.43341,0.805,19040.639,0.7455
25,245.76904,0.8,18843.578,0.7512
25,102.20576,0.815,18779.229,0.751
25,136.22606,0.8,18772.492,0.7471
25,83.70152,0.81,18766.033,0.7509
25,139.8811,0.8,18729.43,0.7508
25,140.05507,0.855,18902.79,0.7453
25,123.46947,0.8,18746.197,0.7487
25,179.67058,0.77,18756.006,0.7433
25,82.00752,0.85,18695.254,0.7545
25,101.346146,0.835,18725.75,0.7525
25,116.02811,0.835,18765.41,0.7547
25,147.0379,0.83,18826.355,0.7485
25,196.65637,0.75,18943.041,0.7408
25,186.05339,0.75,18741.98,0.7477
25,160.40755,0.795,18784.572,0.7458
25,149.44498,0.78,19050.156,0.7415
25,103.17761,0.815,18722.404,0.7527
25,169.79268,0.79,18837.398,0.7478
25,167.90933,0.815,18895.605,0.7383
25,158.86348,0.77,19005.898,0.7389
25,156.67522,0.805,18874.02,0.7494
25,119.9783,0.805,18689.252,0.7545
26,98.30237,0.845,19056.016,0.7426
26,150.80194,0.79,18812.426,0.7473
26,125.38383,0.81,18740.137,0.7482
26,112.85753,0.85,18931.557,0.7457
26,122.456726,0.815,18841.01,0.7461
26,155.7481,0.82,18779.297,0.7476
26,141.13034,0.79,18828.059,0.7485
26,84.10016,0.85,18841.654,0.7431
26,123.119774,0.82,18731.88,0.748
26,139.3328,0.775,18915.395,0.7397
26,128.17838,0.795,18677.121,0.7497
26,146.26161,0.84,18699.344,0.7499
26,173.91895,0.815,18813.467,0.7466
26,170.71237,0.78,19090.299,0.7294
26,211.27127,0.725,18874.633,0.741
26,101.45761,0.825,18798.746,0.7491
26,163.12352,0.755,18789.73,0.744
26,146.3021,0.78,19030.4,0.7242
26,143.05818,0.8,18902.355,0.7409
26,190.86504,0.765,18753.719,0.7483
26,106.214294,0.825,18989.936,0.7305
26,88.72638,0.835,18847.375,0.7461
26,104.995705,0.835,18756.842,0.7486
26,79.75189,0.85,18708.049,0.7497
26,117.47559,0.835,18661.303,0.753
26,210.14946,0.71,18911.379,0.7422
26,153.66594,0.765,18981.678,0.7445
26,138.20148,0.79,19024.96,0.7285
26,156.6527,0.79,18936.178,0.7258
26,105.84088,0.83,18800.598,0.7482
26,140.39719,0.805,18813.754,0.7378
26,149.3067,0.845,18734.225,0.7462
26,185.9492,0.8,18846.568,0.7383
26,124.49665,0.815,18819.36,0.7483
26,85.0941,0.84,18810.865,0.7507
26,141.58919,0.805,19184.656,0.7297
26,237.40096,0.73,19137.535,0.7421
26,141.54167,0.78,19064.707,0.7376
26,121.916664,0.79,18898.705,0.7464
26,109.17115,0.84,18974.477,0.7442
26,106.73889,0.81,18970.97,0.747
26,111.01077,0.79,19259.227,0.7374
26,120.73604,0.785,19000.38,0.7516
26,119.75309,0.82,18940.488,0.7479
26,177.88359,0.78,18777.781,0.7479
26,125.25224,0.795,18858.47,0.7477
26,123.65957,0.81,18912.21,0.7433
26,178.91406,0.78,19207.902,0.7311
26,97.00159,0.805,19032.744,0.734
26,106.53107,0.805,18817.742,0.7459
26,139.50717,0.86,18932.805,0.7463
26,124.89668,0.78,18873.66,0.7456
26,163.48965,0.83,18818.822,0.7492
26,151.15372,0.8,18717.354,0.7487
26,190.81512,0.815,18692.078,0.7493
26,148.9542,0.76,18728.424,0.7464
26,97.06937,0.825,18944.7,0.7281
26,202.64224,0.76,18803.592,0.7445
26,110.94035,0.81,18701.914,0.7497
26,192.67781,0.755,19458.578,0.7054
26,120.357574,0.775,18957.19,0.7432
26,143.63493,0.81,18768.148,0.7491
26,116.88039,0.8,18729.826,0.7507
26,126.65182,0.81,18766.729,0.7485
26,94.37802,0.815,18685.104,0.7555
26,113.265656,0.83,18693.924,0.7501
26,148.21146,0.795,18717.11,0.7507
26,146.182,0.76,18730.734,0.7459
26,199.12285,0.785,18625.262,0.7519
26,131.49446,0.78,18637.018,0.7509
26,223.93176,0.755,18731.127,0.7434
26,179.21791,0.785,19054.898,0.7261
26,156.69208,0.735,18730.465,0.7474
26,126.81598,0.77,18817.299,0.749
26,170.77556,0.785,18884.004,0.7373
26,119.13527,0.765,18834.11,0.7461
26,176.98068,0.795,18918.615,0.7317
26,220.58685,0.765,18594.37,0.7542
26,164.03726,0.835,18654.32,0.751
26,86.47798,0.815,18695.217,0.75
26,185.66211,0.805,18691.604,0.7538
